m01_liv_a,False
m01_liv_b,False
m01_liv_c,False
m01_liv_d,False
m01_liv_e,False
m01_kit_a,False
m01_kit_b,False
m01_kit_c,False
m01_kit_d,False
m01_kit_e,False
m02_liv_a,False
m02_liv_b,False
m02_liv_c,False
m02_liv_d,False
m02_liv_e,False
m02_kit_a,False
m02_kit_b,False
m02_kit_c,False
m02_kit_d,False
m02_kit_e,False
m03_liv_a,False
m03_liv_b,False
m03_liv_c,False
m03_liv_d,False
m03_liv_e,False
m03_kit_a,False
m03_kit_b,False
m03_kit_c,False
m03_kit_d,False
m03_kit_e,False
m04_liv_a,False
m04_liv_b,False
m04_liv_c,False
m04_liv_d,False
m04_liv_e,False
m04_kit_a,False
m04_kit_b,False
m04_kit_c,False
m04_kit_d,False
m04_kit_e,False
m05_liv_a,False
m05_liv_b,False
m05_liv_c,False
m05_liv_d,False
m05_liv_e,False
m05_kit_a,False
m05_kit_b,False
m05_kit_c,False
m05_kit_d,False
m05_kit_e,False
m06_liv_a,False
m06_liv_b,False
m06_liv_c,False
m06_liv_d,False
m06_liv_e,False
m06_kit_a,False
m06_kit_b,False
m06_kit_c,False
m06_kit_d,False
m06_kit_e,False
m07_liv_a,False
m07_liv_b,False
m07_liv_c,False
m07_liv_d,False
m07_liv_e,False
m07_kit_a,False
m07_kit_b,False
m07_kit_c,False
m07_kit_d,False
m07_kit_e,False
m08_liv_a,False
m08_liv_b,False
m08_liv_c,False
m08_liv_d,False
m08_liv_e,False
m08_kit_a,False
m08_kit_b,False
m08_kit_c,False
m08_kit_d,False
m08_kit_e,False
m09_liv_a,False
m09_liv_b,False
m09_liv_c,False
m09_liv_d,False
m09_liv_e,False
m09_kit_a,False
m09_kit_b,False
m09_kit_c,False
m09_kit_d,False
m09_kit_e,False
